2022-02-11,یوتیوب پتانسیل باورنکردنی NFT و وب ۳ را برای محصولات پیش رو تحت نظر دارد,240,29
2022-02-11,لانچ پد یونیکس اولین بازی تریپل ای خود را لیست می‌کند,175,22
2022-02-11,اونلی‌فنز از قراردادن NFT مبتنی بر شبکه اتریوم به‌عنوان تصاویر پروفایل پشتیبانی می‌کند,162,24
2022-02-10,صرافی بیتسو فعالیت خود را در کلمبیا آغاز می‌کند,192,18
2022-02-10,غول پردازش ابری سیل‌فورس در حال ساخت یک پلتفرم NFT است,128,11
2022-02-10,رونمایی از تلفن هوشمند پرچم‌دار جدید سامسونگ با کیف پول و فضای ذخیره‌سازی برای ارزهای دیجیتال,207,21
2022-02-10,تعداد تراکنش‌های شبکه کاردانو رکورد جدیدی را ثبت کرد,292,25
2022-02-10,طرح نماینده پارلمان کانادا برای تشویق رشد بخش ارزهای دیجیتال,194,13
2022-02-10,کاردانو در صرافی ژاپنی بیت‌پوینت پرو لیست شد,205,15
2022-02-10,تزوس به طور رسمی اسپانسر باشگاه منچستر یونایتد شد,147,8
2022-02-10,رشد ۳۰۰ درصدی بهای توکن SLP در نتیجه به‌روزرسانی فصل ۲۰ اکسی اینفینیتی,235,24
2022-02-10,شهردار نیویورک با استخراج ارزهای دیجیتال مخالف است,198,383
2022-02-10,بنک آو آمریکا: همبستگی بیت کوین با سایر دارایی‌های پرریسک به اوج خود رسیده است,331,74
2022-02-10,رئیس جمهور قزاقستان دستور افزایش چند برابری مالیات برق ماینرهای بیت کوین را صادر کرد,164,252
2022-02-10,رئیس بانک مرکزی هند: ارزش واقعی ارزهای دیجیتال از یک گل لاله کمتر است,85,170
2022-02-10,بیش از ۱۶۰ هزار آدرس در شبکه کاردانو فعال هستند,193,15
2022-02-10,ایاس نتورک فاندیشن به دنبال دریافت خسارت ۴.۱ میلیارد دلاری از بلاک وان است,111,14
2022-02-10,سرمایه‌گذاری ۲۰۰ میلیون دلاری بایننس در مجله فوربس برای افزایش آگاهی درباره ارزهای دیجیتال,113,11
2022-02-10,گوچی فروشگاهی در متاورس سندباکس راه‌اندازی کرد,281,23
2022-02-10,فیچ ریتینگز رتبه السالوادور را به‌دلیل پذیرش بیت کوین کاهش داد,254,316
2022-01-28,شرکت پراپی NFTهایی با پشتوانه املاک و مستغلات عرضه می‌کند,196,49
2022-01-28,صرافی بیت‌هامب امکان برداشت از کیف پول‌های تأییدنشده را متوقف کرد,170,78
2022-01-28,مدیر ارشد مالی مایکرواستراتژی: به خرید بیت کوین ادامه می‌دهیم,862,127
2022-01-28,شرکت فایربلاکس ۵۵۰ میلیون دلار سرمایه جذب کرد,158,36
2022-01-28,اتصال NFT به تصویر پروفایل کاربران در شبکه اجتماعی ردیت,135,42
2022-01-28,جان بولینگر در توییتر خود خبر از خرید اتریوم داد,333,52
2022-01-28,همکاری سندباکس و وارنر موزیک گروپ در حوزه متاورس,165,30
2022-01-27,بازار ارزهای دیجیتال همچنان در ناحیه ترس شدید قرار دارد,490,264
2022-01-27,تحلیل صعودی استراتژیست بلومبرگ برای قیمت بیت کوین و اتریوم,674,115
2022-01-27,پیتر برنت: قدرت خرید دلار به روند نزولی خود ادامه می‌دهد,119,26
2022-01-27,توصیه هم‌بنیان‌گذار دوج کوین به کاربران جهت پذیرش این میم کوین توسط نهادهای مختلف,315,39
2022-01-27,پولز فایننس کمک مالی یک میلیون دلاری از هارمونی دریافت کرد,79,15
2022-01-27,انتقاد یکی از نمایندگان کنگره آمریکا از عدم پذیرش ETF بیت کوین شرکت فیدلیتی,231,61
2022-01-27,کاربران نیجریه‌ای از مسدودشدن حساب‌های خود در صرافی بایننس خبر داده‌اند,43,57
2022-01-27,نتایج یک نظرسنجی نشان می‌دهد صنعت ارزهای دیجیتال مایل به پذیرش قانون انتقال اطلاعات است,78,17
2022-01-27,بنیان‌گذار پروتکل نیر: اتریوم در پایه‌گذاری وب ۳ نقش برجسته‌ای ندارد,50,32
2022-01-27,مدیرعامل FTX به یک کمیته اقدام سیاسی مرتبط با حزب دموکرات ۱۰ میلیون دلار کمک کرد,43,11
2022-01-27,پوتین خواستار قانون‌گذاری استخراج ارزهای دیجیتال است,161,21
2022-01-27,کمیسیون بورس و اوراق بهادار آمریکا درخواست ETF بیت کوین فیدلیتی را رد کرد,23,43
2022-01-27,پایان پروژه دییم؛ فیس‌بوک فناوری استیبل کوین خود را به قیمت ۲۰۰ میلیون دلار می‌فروشد,78,15
2022-02-04,دولت آرژانتین هزینه‌ انرژی ماینرها را ۴ برابر می‌کند,223,135
2022-02-04,با افزایش قیمت اتریوم و سولانا در ۲۴ ساعت اخیر، بخش کوچکی از سقوط قیمت‌ها جبران شد,339,50
2022-02-04,دولت ژاپن قصد تسهیل قوانین لازم برای ثبت ارزهای دیجیتال در صرافی‌ها را دارد,559,52
2022-02-04,گیم‌استاپ و ایمیوتبل ایکس برای توسعه بیشتر بازار NFT با یکدیگر همکاری می‌کنند,257,39
2022-02-04,قانون‌گذار آمریکایی به دنبال معافیت سود حاصل از برخی معاملات ارزهای دیجیتال,386,39
2022-02-04,سازمان بین‌المللی نجات حیوانات دریافت کمک از طریق ارزهای دیجیتال را متوقف کرد,264,449
2022-02-04,تب NFT همچنان بالاست: حجم معاملات ۱۶ میلیارد دلاری در ماه ژانویه,166,38
2022-02-04,شایعات تأییدنشده: سرمایه‌گذاری اندریسن هورویتز بر روی شرکت سازنده بورد ایپ یاچ کلاب,147,39
2022-02-04,پیامدهای هک ورم‌هول: الگوی پرچم نزولی در نمودار سولانا,113,112
2022-02-04,قزاقستان قطع برق ماینرها را در این کشور تمدید کرد,96,155
2022-02-04,علاقه نینتندو به حضور در عرصه متاورس,120,15
2022-02-04,بیبی دوج با باشگاه فوتبال هافنهایم آلمان وارد همکاری شد,464,27
2022-02-04,همکاری صرافی کوین بیس با پلتفرم مالیاتی توربو تکس,223,50
2022-02-03,اخبار قرارداد با منچستر یونایتد بهای تزوس را افزایش داد,152,18
2022-02-03,مودی: روپیه دیجیتال باعث تحول بخش فین‌تک می‌شود,128,25
2022-02-03,ثبت نخستین شرکت مدیریت دارایی دیجیتال روسیه نزد بانک مرکزی این کشور,228,21
2022-02-03,سهام کوین بیس از اوج قیمتی خود بیش از ۴۵ درصد ریزش داشته است,114,34
2022-02-03,آمریکای شمالی پیشتاز رشد بازار صنعت بلاک چین خواهد بود,211,16
2022-02-03,جمع‌آوری ۶۰ میلیون دلار سرمایه توسط پلتفرم پرداحت ارزهای دیجیتال ترایبال کردیت,127,14
2022-02-03,شیبا اینو با رستوران ایتالیایی ولیز همکاری می‌کند,543,27
2022-02-14,نتایج یک نظرسنجی: اشاره به ارزهای دیجیتال در پروفایل شبکه‌های اجتماعی دوست‌یابی، توجه دیگران را جلب می‌کند,726,189
2022-02-14,بنیان‌گذار اتریوم از پوتین درخواست کرد به مناقشه اوکراین پایان دهد,1000,181
2022-02-14,اپلیکیشن رابین هود برای توسعه جهانی ارزهای دیجیتال را در اولویت قرار می‌دهد,779,166
2022-02-14,ادغام صرافی ال‌بنک با سایت چین‌لینک,291,60
2022-02-14,اینترنت ماهواره‌ای استارلینک احتمالاً دوج کوین می‌پذیرد,879,84
2022-02-14,تبلیغ کوین بیس در سوپر بول باعث خرابی مقطعی سایت این صرافی شد,368,144
2022-02-14,رشد ۱۵۸ درصدی ارز دیجیتال اینجکتیو پروتکل تنها در یک روز,121,29
2022-02-14,مدیر اجرایی صندوق بین‌المللی پول: ارزهای دیجیتال خصوصی حریف ارزهای دیجیتال ملی نمی‌شوند,65,41
2022-02-14,بزرگترین بانک سوئیس می‌گوید که قانون‌گذاری ارزهای دیجیتال در ایالات‌متحده زمان‌بر خواهد بود,89,10
2022-02-13,حجم تراکنش‌های روزانه کاردانو از بیت کوین پیشی گرفت,1000,179
2022-02-13,متوسط کارمزد تراکنش‌های اتریوم به پایین‌ترین سطح خود در ۶ ماه گذشته رسید,262,47
2022-02-13,روسیه ۴ سایت دارک وب را با درآمد ۲۶۰ میلیون دلاری از ارزهای دیجیتال توقیف کرد,464,254
2022-02-13,شبکه نیر به یک پروتکل بیمه فعال در دیفای کمک مالی می‌کند,198,40
2022-02-13,روسیه دانشجویانی را که در خوابگاه ارز دیجیتال استخراج کنند، مجازات می‌کند,160,148
2022-02-13,یکی از NFTهای مجموعه کریپتوپانکس ۲۴ میلیون دلار فروخته شد,176,44
2022-02-12,بانک مرکزی کنیا مزایا و معایب ارز دیجیتال ملی را بررسی کرد,230,50
2022-02-12,اینتل یک شتاب‌دهنده استخراج‌ ارزهای دیجیتال را توسعه می‌دهد,527,109
2022-02-12,رئیس بانک مرکزی مجارستان خواهان ممنوعیت کامل تجارت و استخراج ارزهای دیجیتال در اتحادیه اروپا شد,130,217
2022-02-12,چینالیسیس: ونزوئلا در رتبه هفتم شاخص جهانی پذیرش ارزهای دیجیتال قرار دارد,252,24
2022-02-12,سرمایه‌گذاری ۱۳۰ میلیون دلاری شرکت بندای نامکو برای ایجاد متاورس مالکیت معنوی خود,230,26
2022-02-08,هشدار سناتور آمریکایی درمورد ارز دیجیتال ملی چین,207,54
2022-02-08,تا سال ۲۰۲۶ یک‌چهارم افراد زمان خود را در متاورس سپری می‌کنند,242,26
2022-02-08,قزاقستان به‌دنبال افزایش قیمت برق و دریافت مالیات از ماینرهاست,269,184
2022-02-08,عبور ارزش بازار کل استیبل کوین‌ها از ۱۵۰ میلیارد دلار,228,29
2022-02-08,رشد قیمت فلوکی اینو پس از خبر راه‌اندازی اولین بازی متاورس این پروژه,333,47
